!Each construct is associated with specific gene accession numbers; the crRNA construct IDs can be used to look up specific guides for a given gene. Contact technical service (technical@horizondiscovery.com) for any questions.
Metadata_JCP2022,Metadata_NCBI_Gene_ID,Metadata_Symbol,Metadata_CatalogNumber
JCP2022_800001,,no-guide,
JCP2022_800002,,non-targeting,
JCP2022_800003,2,A2M,CM-005293-01|CM-005293-02|CM-005293-03|CM-005293-04
JCP2022_807016,7006,TEC,CM-003177-01|CM-003177-02|CM-003177-03|CM-003177-04
JCP2022_807017,7007,TECTA,CM-012065-01|CM-012065-02|CM-012065-03|CM-012065-04
JCP2022_807018,7008,TEF,CM-008769-01|CM-008769-02|CM-008769-03|CM-008769-04
JCP2022_807019,7010,TEK,CM-003178-01|CM-003178-02|CM-003178-03|CM-003178-04
JCP2022_807020,7011,TEP1,CM-012377-01|CM-012377-02|CM-012377-03|CM-012377-04
JCP2022_807021,7015,TERT,CM-003547-01|CM-003547-02|CM-003547-03|CM-003547-04
JCP2022_807022,7016,TESK1,CM-005043-01|CM-005043-02|CM-005043-03|CM-005043-04
JCP2022_807023,10420,TESK2,CM-005044-01|CM-005044-02|CM-005044-03|CM-005044-04
JCP2022_807024,56155,TEX14,CM-005386-01|CM-005386-02|CM-005386-03|CM-005386-04
JCP2022_807025,93081,TEX30,CM-016562-01|CM-016562-02|CM-016562-03|CM-016562-04
JCP2022_807026,7018,TF,CM-011189-01|CM-011189-02|CM-011189-03|CM-011189-04
JCP2022_807027,7019,TFAM,CM-019734-01|CM-019734-02|CM-019734-03|CM-019734-04
JCP2022_807028,7020,TFAP2A,CM-006348-01|CM-006348-02|CM-006348-03|CM-006348-04
JCP2022_807029,7021,TFAP2B,CM-017730-01|CM-017730-02|CM-017730-03|CM-017730-04
JCP2022_807030,7022,TFAP2C,CM-005238-01|CM-005238-02|CM-005238-03|CM-005238-04
JCP2022_807031,83741,TFAP2D,CM-015663-01|CM-015663-02|CM-015663-03|CM-015663-04
JCP2022_807032,339488,TFAP2E,CM-018021-01|CM-018021-02|CM-018021-03|CM-018021-04
JCP2022_807033,7023,TFAP4,CM-009504-01|CM-009504-02|CM-009504-03|CM-009504-04
JCP2022_807034,7024,TFCP2,CM-016232-01|CM-016232-02|CM-016232-03|CM-016232-04
JCP2022_807035,29842,TFCP2L1,CM-020377-01|CM-020377-02|CM-020377-03|CM-020377-04
JCP2022_807036,7027,TFDP1,CM-003327-01|CM-003327-02|CM-003327-03|CM-003327-04
JCP2022_807037,7029,TFDP2,CM-003328-01|CM-003328-02|CM-003328-03|CM-003328-04
JCP2022_807038,51270,TFDP3,CM-013860-01|CM-013860-02|CM-013860-03|CM-013860-04
JCP2022_807039,7030,TFE3,CM-009363-01|CM-009363-02|CM-009363-03|CM-009363-04
JCP2022_807040,7942,TFEB,CM-009798-01|CM-009798-02|CM-009798-03|CM-009798-04
JCP2022_807041,22797,TFEC,CM-009680-01|CM-009680-02|CM-009680-03|CM-009680-04
JCP2022_807042,7035,TFPI,CM-019922-01|CM-019922-02|CM-019922-03|CM-019922-04
JCP2022_807043,7980,TFPI2,CM-017683-01|CM-017683-02|CM-017683-03|CM-017683-04
JCP2022_807044,7036,TFR2,CM-009686-01|CM-009686-02|CM-009686-03|CM-009686-04
JCP2022_807045,7037,TFRC,CM-003941-01|CM-003941-02|CM-003941-03|CM-003941-04
JCP2022_807046,7038,TG,CM-009299-01|CM-009299-02|CM-009299-03|CM-009299-04
JCP2022_807047,23483,TGDS,CM-009492-01|CM-009492-02|CM-009492-03|CM-009492-04
JCP2022_807048,7040,TGFB1,CM-012562-01|CM-012562-02|CM-012562-03|CM-012562-04
JCP2022_807049,7041,TGFB1I1,CM-006565-01|CM-006565-02|CM-006565-03|CM-006565-04
JCP2022_807050,7042,TGFB2,CM-010544-01|CM-010544-02|CM-010544-03|CM-010544-04
JCP2022_807051,7043,TGFB3,CM-019740-01|CM-019740-02|CM-019740-03|CM-019740-04
JCP2022_807052,7046,TGFBR1,CM-003929-01|CM-003929-02|CM-003929-03|CM-003929-04
JCP2022_807053,7048,TGFBR2,CM-003930-01|CM-003930-02|CM-003930-03|CM-003930-04
JCP2022_807054,9392,TGFBRAP1,CM-006903-01|CM-006903-02|CM-006903-03|CM-006903-04
JCP2022_807055,7050,TGIF1,CM-011404-01|CM-011404-02|CM-011404-03|CM-011404-04
JCP2022_807056,60436,TGIF2,CM-017124-01|CM-017124-02|CM-017124-03|CM-017124-04
JCP2022_807057,90316,TGIF2LX,CM-019164-01|CM-019164-02|CM-019164-03|CM-019164-04
JCP2022_807058,90655,TGIF2LY,CM-017279-01|CM-017279-02|CM-017279-03|CM-017279-04
JCP2022_807059,7051,TGM1,CM-004575-01|CM-004575-02|CM-004575-03|CM-004575-04
JCP2022_807060,7052,TGM2,CM-004971-01|CM-004971-02|CM-004971-03|CM-004971-04
JCP2022_807061,7053,TGM3,CM-010088-01|CM-010088-02|CM-010088-03|CM-010088-04
JCP2022_807062,7047,TGM4,CM-008686-01|CM-008686-02|CM-008686-03|CM-008686-04
JCP2022_807063,9333,TGM5,CM-009636-01|CM-009636-02|CM-009636-03|CM-009636-04
JCP2022_807064,343641,TGM6,CM-027201-01|CM-027201-02|CM-027201-03|CM-027201-04
JCP2022_807065,116179,TGM7,CM-008606-01|CM-008606-02|CM-008606-03|CM-008606-04
JCP2022_807066,96764,TGS1,CM-017151-01|CM-017151-02|CM-017151-03|CM-017151-04
JCP2022_807067,7054,TH,CM-009041-01|CM-009041-02|CM-009041-03|CM-009041-04
JCP2022_807068,57215,THAP11,CM-021450-01|CM-021450-02|CM-021450-03|CM-021450-04
JCP2022_807069,5612,THAP12,CM-015402-01|CM-015402-02|CM-015402-03|CM-015402-04
JCP2022_807070,7056,THBD,CM-012551-01|CM-012551-02|CM-012551-03|CM-012551-04
JCP2022_807071,79896,THNSL1,CM-007253-01|CM-007253-02|CM-007253-03|CM-007253-04
JCP2022_807072,55258,THNSL2,CM-020368-01|CM-020368-02|CM-020368-03|CM-020368-04
JCP2022_807073,7064,THOP1,CM-006045-01|CM-006045-02|CM-006045-03|CM-006045-04
JCP2022_807074,7066,THPO,CM-012552-01|CM-012552-02|CM-012552-03|CM-012552-04
JCP2022_807075,7067,THRA,CM-003446-01|CM-003446-02|CM-003446-03|CM-003446-04
JCP2022_807076,9967,THRAP3,CM-019907-01|CM-019907-02|CM-019907-03|CM-019907-04
JCP2022_807077,7068,THRB,CM-003447-01|CM-003447-02|CM-003447-03|CM-003447-04
JCP2022_807078,79178,THTPA,CM-030272-01|CM-030272-02|CM-030272-03|CM-030272-04
JCP2022_807079,80745,THUMPD2,CM-014625-01|CM-014625-02|CM-014625-03|CM-014625-04
JCP2022_807080,7073,TIAL1,CM-011405-01|CM-011405-02|CM-011405-03|CM-011405-04
JCP2022_807081,7074,TIAM1,CM-003932-01|CM-003932-02|CM-003932-03|CM-003932-04
JCP2022_807082,26230,TIAM2,CM-008434-01|CM-008434-02|CM-008434-03|CM-008434-04
JCP2022_807083,7075,TIE1,CM-003179-01|CM-003179-02|CM-003179-03|CM-003179-04
JCP2022_807084,57103,TIGAR,CM-020597-01|CM-020597-02|CM-020597-03|CM-020597-04
JCP2022_807085,92609,TIMM50,CM-023692-01|CM-023692-02|CM-023692-03|CM-023692-04
JCP2022_807086,1678,TIMM8A,CM-010342-01|CM-010342-02|CM-010342-03|CM-010342-04
JCP2022_807087,7076,TIMP1,CM-011792-01|CM-011792-02|CM-011792-03|CM-011792-04
JCP2022_807088,7077,TIMP2,CM-011793-01|CM-011793-02|CM-011793-03|CM-011793-04
JCP2022_807089,7078,TIMP3,CM-011111-01|CM-011111-02|CM-011111-03|CM-011111-04
JCP2022_807090,27283,TINAG,CM-008259-01|CM-008259-02|CM-008259-03|CM-008259-04
JCP2022_807091,64129,TINAGL1,CM-008373-01|CM-008373-02|CM-008373-03|CM-008373-04
JCP2022_807092,25976,TIPARP,CM-013948-01|CM-013948-02|CM-013948-03|CM-013948-04
JCP2022_807093,7082,TJP1,CM-007746-01|CM-007746-02|CM-007746-03|CM-007746-04
JCP2022_807094,9414,TJP2,CM-009932-01|CM-009932-02|CM-009932-03|CM-009932-04
JCP2022_807095,27134,TJP3,CM-009660-01|CM-009660-02|CM-009660-03|CM-009660-04
JCP2022_807096,7083,TK1,CM-006787-01|CM-006787-02|CM-006787-03|CM-006787-04
JCP2022_807097,7084,TK2,CM-006788-01|CM-006788-02|CM-006788-03|CM-006788-04
JCP2022_807098,26007,TKFC,CM-006808-01|CM-006808-02|CM-006808-03|CM-006808-04
JCP2022_807099,7086,TKT,CM-004734-01|CM-004734-02|CM-004734-03|CM-004734-04
JCP2022_807100,8277,TKTL1,CM-004736-01|CM-004736-02|CM-004736-03|CM-004736-04
JCP2022_807101,84076,TKTL2,CM-004735-01|CM-004735-02|CM-004735-03|CM-004735-04
JCP2022_807102,7088,TLE1,CM-015528-01|CM-015528-02|CM-015528-03|CM-015528-04
JCP2022_807103,7089,TLE2,CM-015873-01|CM-015873-02|CM-015873-03|CM-015873-04
JCP2022_807104,7091,TLE4,CM-019336-01|CM-019336-02|CM-019336-03|CM-019336-04
JCP2022_807105,9874,TLK1,CM-004174-01|CM-004174-02|CM-004174-03|CM-004174-04
JCP2022_807106,11011,TLK2,CM-005389-01|CM-005389-02|CM-005389-03|CM-005389-04
JCP2022_807107,7092,TLL1,CM-006046-01|CM-006046-02|CM-006046-03|CM-006046-04
JCP2022_807108,7093,TLL2,CM-006047-01|CM-006047-02|CM-006047-03|CM-006047-04
JCP2022_807109,7096,TLR1,CM-008086-01|CM-008086-02|CM-008086-03|CM-008086-04
JCP2022_807110,81793,TLR10,CM-008087-01|CM-008087-02|CM-008087-03|CM-008087-04
JCP2022_807111,7097,TLR2,CM-005120-01|CM-005120-02|CM-005120-03|CM-005120-04
JCP2022_807112,7098,TLR3,CM-007745-01|CM-007745-02|CM-007745-03|CM-007745-04
JCP2022_807113,7099,TLR4,CM-008088-01|CM-008088-02|CM-008088-03|CM-008088-04
JCP2022_807114,7100,TLR5,CM-008089-01|CM-008089-02|CM-008089-03|CM-008089-04
JCP2022_807115,51284,TLR7,CM-004714-01|CM-004714-02|CM-004714-03|CM-004714-04
JCP2022_807116,54106,TLR9,CM-004066-01|CM-004066-02|CM-004066-03|CM-004066-04
JCP2022_807117,3195,TLX1,CM-003933-01|CM-003933-02|CM-003933-03|CM-003933-04
JCP2022_807118,3196,TLX2,CM-017174-01|CM-017174-02|CM-017174-03|CM-017174-04
JCP2022_807119,30012,TLX3,CM-014111-01|CM-014111-02|CM-014111-03|CM-014111-04
JCP2022_807120,7108,TM7SF2,CM-005744-01|CM-005744-02|CM-005744-03|CM-005744-04
JCP2022_807121,117531,TMC1,CM-017206-01|CM-017206-02|CM-017206-03|CM-017206-04
JCP2022_807122,117532,TMC2,CM-013265-01|CM-013265-02|CM-013265-03|CM-013265-04
JCP2022_807123,11322,TMC6,CM-016167-01|CM-016167-02|CM-016167-03|CM-016167-04
JCP2022_807124,54499,TMCO1,CM-013757-01|CM-013757-02|CM-013757-03|CM-013757-04
JCP2022_807125,11018,TMED1,CM-007964-01|CM-007964-02|CM-007964-03|CM-007964-04
JCP2022_807126,10972,TMED10,CM-003718-01|CM-003718-02|CM-003718-03|CM-003718-04
JCP2022_807127,79073,TMEM109,CM-014298-01|CM-014298-02|CM-014298-03|CM-014298-04
JCP2022_807128,8834,TMEM11,CM-005440-01|CM-005440-02|CM-005440-03|CM-005440-04
JCP2022_807129,92305,TMEM129,CM-015539-01|CM-015539-02|CM-015539-03|CM-015539-04
JCP2022_807130,441027,TMEM150C,CM-033912-01|CM-033912-02|CM-033912-03|CM-033912-04
JCP2022_807131,84286,TMEM175,CM-014856-01|CM-014856-02|CM-014856-03|CM-014856-04
JCP2022_807132,92703,TMEM183A,CM-018685-01|CM-018685-02|CM-018685-03|CM-018685-04
JCP2022_807133,387522,TMEM189-UBE2V1,CM-032200-01|CM-032200-02|CM-032200-03|CM-032200-04
JCP2022_807134,140738,TMEM37,CM-019410-01|CM-019410-02|CM-019410-03|CM-019410-04
JCP2022_807135,79041,TMEM38A,CM-014290-01|CM-014290-02|CM-014290-03|CM-014290-04
JCP2022_807136,55151,TMEM38B,CM-021168-01|CM-021168-02|CM-021168-03|CM-021168-04
JCP2022_807137,80021,TMEM62,CM-015699-01|CM-015699-02|CM-015699-03|CM-015699-04
JCP2022_807138,7110,TMF1,CM-005059-01|CM-005059-02|CM-005059-03|CM-005059-04
JCP2022_807139,55217,TMLHE,CM-031958-01|CM-031958-02|CM-031958-03|CM-031958-04
JCP2022_807140,339967,TMPRSS11A,CM-009148-01|CM-009148-02|CM-009148-03|CM-009148-04
JCP2022_807141,132724,TMPRSS11B,CM-009116-01|CM-009116-02|CM-009116-03|CM-009116-04
JCP2022_807142,9407,TMPRSS11D,CM-005894-01|CM-005894-02|CM-005894-03|CM-005894-04
JCP2022_807143,28983,TMPRSS11E,CM-005847-01|CM-005847-02|CM-005847-03|CM-005847-04
JCP2022_807144,389208,TMPRSS11F,CM-032084-01|CM-032084-02|CM-032084-03|CM-032084-04
JCP2022_807145,283471,TMPRSS12,CM-005948-01|CM-005948-02|CM-005948-03|CM-005948-04
JCP2022_807146,84000,TMPRSS13,CM-005973-01|CM-005973-02|CM-005973-03|CM-005973-04
JCP2022_807147,5651,TMPRSS15,CM-006016-01|CM-006016-02|CM-006016-03|CM-006016-04
JCP2022_807148,7113,TMPRSS2,CM-006048-01|CM-006048-02|CM-006048-03|CM-006048-04
JCP2022_807149,64699,TMPRSS3,CM-006049-01|CM-006049-02|CM-006049-03|CM-006049-04
JCP2022_807150,56649,TMPRSS4,CM-005243-01|CM-005243-02|CM-005243-03|CM-005243-04
JCP2022_807151,80975,TMPRSS5,CM-006051-01|CM-006051-02|CM-006051-03|CM-006051-04
JCP2022_807152,164656,TMPRSS6,CM-006052-01|CM-006052-02|CM-006052-03|CM-006052-04
JCP2022_807153,344805,TMPRSS7,CM-023574-01|CM-023574-02|CM-023574-03|CM-023574-04
JCP2022_807154,360200,TMPRSS9,CM-019463-01|CM-019463-02|CM-019463-03|CM-019463-04
JCP2022_807155,81542,TMX1,CM-010675-01|CM-010675-02|CM-010675-03|CM-010675-04
JCP2022_807156,51075,TMX2,CM-020968-01|CM-020968-02|CM-020968-03|CM-020968-04
JCP2022_807157,54495,TMX3,CM-020944-01|CM-020944-02|CM-020944-03|CM-020944-04
JCP2022_807158,56255,TMX4,CM-010717-01|CM-010717-02|CM-010717-03|CM-010717-04
JCP2022_807159,3371,TNC,CM-009298-01|CM-009298-02|CM-009298-03|CM-009298-04
JCP2022_807160,7124,TNF,CM-010546-01|CM-010546-02|CM-010546-03|CM-010546-04
JCP2022_807161,7128,TNFAIP3,CM-009919-01|CM-009919-02|CM-009919-03|CM-009919-04
JCP2022_807162,25816,TNFAIP8,CM-020589-01|CM-020589-02|CM-020589-03|CM-020589-04
JCP2022_807163,8795,TNFRSF10B,CM-004448-01|CM-004448-02|CM-004448-03|CM-004448-04
JCP2022_807164,8794,TNFRSF10C,CM-008091-01|CM-008091-02|CM-008091-03|CM-008091-04
JCP2022_807165,8793,TNFRSF10D,CM-008092-01|CM-008092-02|CM-008092-03|CM-008092-04
JCP2022_807166,8792,TNFRSF11A,CM-008093-01|CM-008093-02|CM-008093-03|CM-008093-04
JCP2022_807167,4982,TNFRSF11B,CM-008094-01|CM-008094-02|CM-008094-03|CM-008094-04
JCP2022_807168,23495,TNFRSF13B,CM-008095-01|CM-008095-02|CM-008095-03|CM-008095-04
JCP2022_807169,8764,TNFRSF14,CM-008096-01|CM-008096-02|CM-008096-03|CM-008096-04
JCP2022_807170,55504,TNFRSF19,CM-008098-01|CM-008098-02|CM-008098-03|CM-008098-04
JCP2022_807171,7132,TNFRSF1A,CM-005197-01|CM-005197-02|CM-005197-03|CM-005197-04
JCP2022_807172,7133,TNFRSF1B,CM-003934-01|CM-003934-02|CM-003934-03|CM-003934-04
JCP2022_807173,8718,TNFRSF25,CM-004449-01|CM-004449-02|CM-004449-03|CM-004449-04
JCP2022_807174,7293,TNFRSF4,CM-008100-01|CM-008100-02|CM-008100-03|CM-008100-04
JCP2022_807175,943,TNFRSF8,CM-008104-01|CM-008104-02|CM-008104-03|CM-008104-04
JCP2022_807176,3604,TNFRSF9,CM-008105-01|CM-008105-02|CM-008105-03|CM-008105-04
JCP2022_807177,8743,TNFSF10,CM-011524-01|CM-011524-02|CM-011524-03|CM-011524-04
JCP2022_807178,23043,TNIK,CM-004542-01|CM-004542-02|CM-004542-03|CM-004542-04
JCP2022_807179,8711,TNK1,CM-003180-01|CM-003180-02|CM-003180-03|CM-003180-04
JCP2022_807180,10188,TNK2,CM-003102-01|CM-003102-02|CM-003102-03|CM-003102-04
JCP2022_807181,8658,TNKS,CM-004740-01|CM-004740-02|CM-004740-03|CM-004740-04
JCP2022_807182,80351,TNKS2,CM-004741-01|CM-004741-02|CM-004741-03|CM-004741-04
JCP2022_807183,7136,TNNI2,CM-019751-01|CM-019751-02|CM-019751-03|CM-019751-04
JCP2022_807184,7137,TNNI3,CM-020917-01|CM-020917-02|CM-020917-03|CM-020917-04
JCP2022_807185,51086,TNNI3K,CM-005013-01|CM-005013-02|CM-005013-03|CM-005013-04
JCP2022_807186,3842,TNPO1,CM-011308-01|CM-011308-02|CM-011308-03|CM-011308-04
JCP2022_807187,30000,TNPO2,CM-020491-01|CM-020491-02|CM-020491-03|CM-020491-04
JCP2022_807188,7143,TNR,CM-009874-01|CM-009874-02|CM-009874-03|CM-009874-04
JCP2022_807189,64759,TNS3,CM-009997-01|CM-009997-02|CM-009997-03|CM-009997-04
JCP2022_807190,7148,TNXB,CM-008106-01|CM-008106-02|CM-008106-03|CM-008106-04
JCP2022_807191,10140,TOB1,CM-010560-01|CM-010560-02|CM-010560-03|CM-010560-04
JCP2022_807192,10043,TOM1,CM-012066-01|CM-012066-02|CM-012066-03|CM-012066-04
JCP2022_807193,4796,TONSL,CM-013665-01|CM-013665-02|CM-013665-03|CM-013665-04
JCP2022_807194,7150,TOP1,CM-005278-01|CM-005278-02|CM-005278-03|CM-005278-04
JCP2022_807195,116447,TOP1MT,CM-009086-01|CM-009086-02|CM-009086-03|CM-009086-04
JCP2022_807196,7153,TOP2A,CM-004239-01|CM-004239-02|CM-004239-03|CM-004239-04
JCP2022_807197,7155,TOP2B,CM-004240-01|CM-004240-02|CM-004240-03|CM-004240-04
JCP2022_807198,7156,TOP3A,CM-005279-01|CM-005279-02|CM-005279-03|CM-005279-04
JCP2022_807199,8940,TOP3B,CM-005282-01|CM-005282-02|CM-005282-03|CM-005282-04
JCP2022_807200,11073,TOPBP1,CM-012358-01|CM-012358-02|CM-012358-03|CM-012358-04
JCP2022_807201,10210,TOPORS,CM-020048-01|CM-020048-02|CM-020048-03|CM-020048-04
JCP2022_807202,64222,TOR3A,CM-017824-01|CM-017824-02|CM-017824-03|CM-017824-04
JCP2022_807203,84969,TOX2,CM-015032-01|CM-015032-02|CM-015032-03|CM-015032-04
JCP2022_807204,27324,TOX3,CM-022555-01|CM-022555-02|CM-022555-03|CM-022555-04
JCP2022_807205,7157,TP53,CM-003329-01|CM-003329-02|CM-003329-03|CM-003329-04
JCP2022_807206,7158,TP53BP1,CM-003548-01|CM-003548-02|CM-003548-03|CM-003548-04
JCP2022_807207,9540,TP53I3,CM-009840-01|CM-009840-02|CM-009840-03|CM-009840-04
JCP2022_807208,112858,TP53RK,CM-003108-01|CM-003108-02|CM-003108-03|CM-003108-04
JCP2022_807209,8626,TP63,CM-003330-01|CM-003330-02|CM-003330-03|CM-003330-04
JCP2022_807210,7161,TP73,CM-003331-01|CM-003331-02|CM-003331-03|CM-003331-04
JCP2022_807211,53373,TPCN1,CM-010710-01|CM-010710-02|CM-010710-03|CM-010710-04
JCP2022_807212,219931,TPCN2,CM-006508-01|CM-006508-02|CM-006508-03|CM-006508-04
JCP2022_807213,89882,TPD52L3,CM-007733-01|CM-007733-02|CM-007733-03|CM-007733-04
JCP2022_807214,7166,TPH1,CM-010125-01|CM-010125-02|CM-010125-03|CM-010125-04
JCP2022_807215,121278,TPH2,CM-008305-01|CM-008305-02|CM-008305-03|CM-008305-04
JCP2022_807216,7167,TPI1,CM-009776-01|CM-009776-02|CM-009776-03|CM-009776-04
JCP2022_807217,27010,TPK1,CM-006789-01|CM-006789-02|CM-006789-03|CM-006789-04
JCP2022_807218,7168,TPM1,CM-017837-01|CM-017837-02|CM-017837-03|CM-017837-04
JCP2022_807219,7171,TPM4,CM-019753-01|CM-019753-02|CM-019753-03|CM-019753-04
JCP2022_807220,7172,TPMT,CM-010895-01|CM-010895-02|CM-010895-03|CM-010895-04
JCP2022_807221,7173,TPO,CM-009863-01|CM-009863-02|CM-009863-03|CM-009863-04
JCP2022_807222,1200,TPP1,CM-005810-01|CM-005810-02|CM-005810-03|CM-005810-04
JCP2022_807223,7174,TPP2,CM-006053-01|CM-006053-02|CM-006053-03|CM-006053-04
JCP2022_807224,131601,TPRA1,CM-005746-01|CM-005746-02|CM-005746-03|CM-005746-04
JCP2022_807225,23430,TPSD1,CM-006057-01|CM-006057-02|CM-006057-03|CM-006057-04
JCP2022_807226,25823,TPSG1,CM-006058-01|CM-006058-02|CM-006058-03|CM-006058-04
JCP2022_807227,8460,TPST1,CM-008839-01|CM-008839-02|CM-008839-03|CM-008839-04
JCP2022_807228,8459,TPST2,CM-010386-01|CM-010386-02|CM-010386-03|CM-010386-04
JCP2022_807229,7179,TPTE,CM-008745-01|CM-008745-02|CM-008745-03|CM-008745-04
JCP2022_807230,129293,TRABD2A,CM-022729-01|CM-022729-02|CM-022729-03|CM-022729-04
JCP2022_807231,7186,TRAF2,CM-005198-01|CM-005198-02|CM-005198-03|CM-005198-04
JCP2022_807232,7187,TRAF3,CM-005252-01|CM-005252-02|CM-005252-03|CM-005252-04
JCP2022_807233,10758,TRAF3IP2,CM-004311-01|CM-004311-02|CM-004311-03|CM-004311-04
JCP2022_807234,9618,TRAF4,CM-006908-01|CM-006908-02|CM-006908-03|CM-006908-04
JCP2022_807235,7188,TRAF5,CM-006568-01|CM-006568-02|CM-006568-03|CM-006568-04
JCP2022_807236,7189,TRAF6,CM-004712-01|CM-004712-02|CM-004712-03|CM-004712-04
JCP2022_807237,84231,TRAF7,CM-007086-01|CM-007086-02|CM-007086-03|CM-007086-04
JCP2022_807238,10293,TRAIP,CM-006924-01|CM-006924-02|CM-006924-03|CM-006924-04
JCP2022_807239,66008,TRAK2,CM-014141-01|CM-014141-02|CM-014141-03|CM-014141-04
JCP2022_807240,10131,TRAP1,CM-010104-01|CM-010104-02|CM-010104-03|CM-010104-04
JCP2022_807241,1787,TRDMT1,CM-006671-01|CM-006671-02|CM-006671-03|CM-006671-04
JCP2022_807242,11181,TREH,CM-019630-01|CM-019630-02|CM-019630-03|CM-019630-04
JCP2022_807243,54210,TREM1,CM-017974-01|CM-017974-02|CM-017974-03|CM-017974-04
JCP2022_807244,54209,TREM2,CM-021235-01|CM-021235-02|CM-021235-03|CM-021235-04
JCP2022_807245,55809,TRERF1,CM-013313-01|CM-013313-02|CM-013313-03|CM-013313-04
JCP2022_807246,11277,TREX1,CM-013239-01|CM-013239-02|CM-013239-03|CM-013239-04
JCP2022_807247,29953,TRHDE,CM-004055-01|CM-004055-02|CM-004055-03|CM-004055-04
JCP2022_807248,7201,TRHR,CM-005747-01|CM-005747-02|CM-005747-03|CM-005747-04
JCP2022_807249,10221,TRIB1,CM-003633-01|CM-003633-02|CM-003633-03|CM-003633-04
JCP2022_807250,28951,TRIB2,CM-005391-01|CM-005391-02|CM-005391-03|CM-005391-04
JCP2022_807251,57761,TRIB3,CM-003754-01|CM-003754-02|CM-003754-03|CM-003754-04
JCP2022_807252,9865,TRIL,CM-021245-01|CM-021245-02|CM-021245-03|CM-021245-04
JCP2022_807253,10107,TRIM10,CM-006920-01|CM-006920-02|CM-006920-03|CM-006920-04
JCP2022_807254,81559,TRIM11,CM-007075-01|CM-007075-02|CM-007075-03|CM-007075-04
JCP2022_807255,10206,TRIM13,CM-006923-01|CM-006923-02|CM-006923-03|CM-006923-04
JCP2022_807256,9830,TRIM14,CM-010976-01|CM-010976-02|CM-010976-03|CM-010976-04
JCP2022_807257,89870,TRIM15,CM-007102-01|CM-007102-02|CM-007102-03|CM-007102-04
JCP2022_807258,10626,TRIM16,CM-012220-01|CM-012220-02|CM-012220-03|CM-012220-04
JCP2022_807259,51127,TRIM17,CM-006981-01|CM-006981-02|CM-006981-03|CM-006981-04
JCP2022_807260,23321,TRIM2,CM-006955-01|CM-006955-02|CM-006955-03|CM-006955-04
JCP2022_807261,10346,TRIM22,CM-006927-01|CM-006927-02|CM-006927-03|CM-006927-04
JCP2022_807262,373,TRIM23,CM-006523-01|CM-006523-02|CM-006523-03|CM-006523-04
JCP2022_807263,8805,TRIM24,CM-005387-01|CM-005387-02|CM-005387-03|CM-005387-04
JCP2022_807264,7706,TRIM25,CM-006585-01|CM-006585-02|CM-006585-03|CM-006585-04
JCP2022_807265,7726,TRIM26,CM-006587-01|CM-006587-02|CM-006587-03|CM-006587-04
JCP2022_807266,5987,TRIM27,CM-006552-01|CM-006552-02|CM-006552-03|CM-006552-04
JCP2022_807267,10155,TRIM28,CM-005046-01|CM-005046-02|CM-005046-03|CM-005046-04
JCP2022_807268,23650,TRIM29,CM-012409-01|CM-012409-02|CM-012409-03|CM-012409-04
JCP2022_807269,10612,TRIM3,CM-006931-01|CM-006931-02|CM-006931-03|CM-006931-04
JCP2022_807270,11074,TRIM31,CM-006939-01|CM-006939-02|CM-006939-03|CM-006939-04
JCP2022_807271,22954,TRIM32,CM-006950-01|CM-006950-02|CM-006950-03|CM-006950-04
JCP2022_807272,51592,TRIM33,CM-005392-01|CM-005392-02|CM-005392-03|CM-005392-04
JCP2022_807273,53840,TRIM34,CM-006997-01|CM-006997-02|CM-006997-03|CM-006997-04
JCP2022_807274,23087,TRIM35,CM-006952-01|CM-006952-02|CM-006952-03|CM-006952-04
JCP2022_807275,55521,TRIM36,CM-007012-01|CM-007012-02|CM-007012-03|CM-007012-04
JCP2022_807276,4591,TRIM37,CM-006538-01|CM-006538-02|CM-006538-03|CM-006538-04
JCP2022_807277,10475,TRIM38,CM-006929-01|CM-006929-02|CM-006929-03|CM-006929-04
JCP2022_807278,56658,TRIM39,CM-007028-01|CM-007028-02|CM-007028-03|CM-007028-04
JCP2022_807279,89122,TRIM4,CM-007101-01|CM-007101-02|CM-007101-03|CM-007101-04
JCP2022_807280,135644,TRIM40,CM-007129-01|CM-007129-02|CM-007129-03|CM-007129-04
JCP2022_807281,90933,TRIM41,CM-007105-01|CM-007105-02|CM-007105-03|CM-007105-04
JCP2022_807282,287015,TRIM42,CM-007173-01|CM-007173-02|CM-007173-03|CM-007173-04
JCP2022_807283,129868,TRIM43,CM-007127-01|CM-007127-02|CM-007127-03|CM-007127-04
JCP2022_807284,653192,TRIM43B,CM-039853-01|CM-039853-02|CM-039853-03|CM-039853-04
JCP2022_807285,54765,TRIM44,CM-017337-01|CM-017337-02|CM-017337-03|CM-017337-04
JCP2022_807286,80263,TRIM45,CM-007073-01|CM-007073-02|CM-007073-03|CM-007073-04
JCP2022_807287,80128,TRIM46,CM-007071-01|CM-007071-02|CM-007071-03|CM-007071-04
JCP2022_807288,91107,TRIM47,CM-007106-01|CM-007106-02|CM-007106-03|CM-007106-04
JCP2022_807289,79097,TRIM48,CM-007059-01|CM-007059-02|CM-007059-03|CM-007059-04
JCP2022_807290,283116,TRIM49B,CM-026798-01|CM-026798-02|CM-026798-03|CM-026798-04
JCP2022_807291,85363,TRIM5,CM-007100-01|CM-007100-02|CM-007100-03|CM-007100-04
